+U,6,2025-05-26,113,0,0,113,2609032,95319268,47232685,5337293514
-U,11,2025-05-26,101,0,0,101,1577002,99563768,48535051,4902040221
+U,11,2025-05-26,102,0,0,102,1577002,99563768,48592292,4956413866
-U,6,2025-05-26,113,0,0,113,2609032,95319268,47232685,5337293514
+U,6,2025-05-26,114,0,0,114,2609032,95319268,46845837,5340425495
-U,18,2025-05-26,88,0,0,88,1832183,99019121,50113189,4409960678
+U,18,2025-05-26,89,0,0,89,1832183,99019121,49790613,4431364603
-U,9,2025-05-26,97,0,0,97,1586421,99830916,49711592,4822024432
+U,9,2025-05-26,98,0,0,98,1586421,99830916,49692445,4869859625
-U,4,2025-05-26,144,0,0,144,1545445,99081217,49286313,7097229140
+U,4,2025-05-26,145,0,0,145,1545445,99081217,49488883,7175888080
-U,7,2025-05-26,134,0,0,134,1094609,99629653,50070271,6709416364
+U,7,2025-05-26,135,0,0,135,1094609,99629653,50004154,6750560880
-U,19,2025-05-26,100,0,0,100,1496758,99907207,51889702,5188970270
+U,19,2025-05-26,101,0,0,101,1496758,99907207,52066582,5258724790
-U,10,2025-05-26,116,0,0,116,1488998,98527138,48530617,5629551615
+U,10,2025-05-26,117,0,0,117,1488998,99068646,48962566,5728620261
-U,11,2025-05-26,102,0,0,102,1577002,99563768,48592292,4956413866
+U,11,2025-05-26,103,0,0,103,1577002,99563768,48308742,4975800456
-U,8,2025-05-26,121,0,0,121,4082227,99845581,53305206,6449929973
+U,8,2025-05-26,122,0,0,122,4082227,99845581,53286214,6500918197
-U,10,2025-05-26,117,0,0,117,1488998,99068646,48962566,5728620261
+U,10,2025-05-26,118,0,0,118,1488998,99068646,48718000,5748724106
-U,9,2025-05-26,98,0,0,98,1586421,99830916,49692445,4869859625
+U,9,2025-05-26,99,0,0,99,1586421,99830916,49480743,4898593628
-U,3,2025-05-26,120,0,0,120,1753891,99488542,49880582,5985669900
+U,3,2025-05-26,121,0,0,121,1753891,99488542,50136015,6066457890
-U,12,2025-05-26,106,0,0,106,1498096,99166117,47806701,5067510372
+U,12,2025-05-26,107,0,0,107,1498096,99166117,47931169,5128635110
-U,19,2025-05-26,101,0,0,101,1496758,99907207,52066582,5258724790
+U,19,2025-05-26,102,0,0,102,1496758,99907207,51708197,5274236114
-U,14,2025-05-26,126,0,0,126,1094604,99664963,51094396,6437893955
+U,14,2025-05-26,127,0,0,127,1094604,99664963,51283924,6513058443
-U,12,2025-05-26,107,0,0,107,1498096,99166117,47931169,5128635110
+U,12,2025-05-26,108,0,0,108,1498096,99166117,47790989,5161426858
-U,2,2025-05-26,102,0,0,102,1073767,99082836,48240150,4920495316
+U,2,2025-05-26,103,0,0,103,1073767,99082836,47857967,4929370673
-U,6,2025-05-26,114,0,0,114,2609032,95319268,46845837,5340425495
+U,6,2025-05-26,115,0,0,115,2609032,95319268,46928055,5396726390
-U,15,2025-05-26,121,0,0,121,1612867,99519081,50574782,6119548710
+U,15,2025-05-26,122,0,0,122,1612867,99519081,50511043,6162347251
-U,17,2025-05-26,118,0,0,118,1103816,98212181,48536497,5727306667
+U,17,2025-05-26,119,0,0,119,1103816,98212181,48260436,5742991928
-U,8,2025-05-26,122,0,0,122,4082227,99845581,53286214,6500918197
+U,8,2025-05-26,123,0,0,123,4082227,99845581,53635101,6597117534
-U,11,2025-05-26,103,0,0,103,1577002,99563768,48308742,4975800456
+U,11,2025-05-26,104,0,0,104,1577002,99563768,48456662,5039492855
-U,8,2025-05-26,123,0,0,123,4082227,99845581,53635101,6597117534
+U,8,2025-05-26,124,0,0,124,4082227,99845581,53823852,6674157704
-U,3,2025-05-26,121,0,0,121,1753891,99488542,50136015,6066457890
+U,3,2025-05-26,122,0,0,122,1753891,99488542,50487184,6159436562
-U,13,2025-05-26,118,0,0,118,2005185,98880830,50842401,5999403341
+U,13,2025-05-26,119,0,0,119,2005185,98880830,50600148,6021417658
-U,14,2025-05-26,127,0,0,127,1094604,99664963,51283924,6513058443
+U,14,2025-05-26,128,0,0,128,1094604,99664963,51347963,6572539338
-U,2,2025-05-26,103,0,0,103,1073767,99082836,47857967,4929370673
+U,2,2025-05-26,104,0,0,104,1073767,99082836,48127419,5005251587
-U,17,2025-05-26,119,0,0,119,1103816,98212181,48260436,5742991928
+U,17,2025-05-26,120,0,0,120,1103816,98212181,48572222,5828666686
-U,3,2025-05-26,122,0,0,122,1753891,99488542,50487184,6159436562
+U,3,2025-05-26,123,0,0,123,1753891,99488542,50115207,6164170471
-U,11,2025-05-26,104,0,0,104,1577002,99563768,48456662,5039492855
+U,11,2025-05-26,105,0,0,105,1577002,99563768,48083953,5048815107
-U,4,2025-05-26,145,0,0,145,1545445,99081217,49488883,7175888080
+U,4,2025-05-26,146,0,0,146,1545445,99081217,49588857,7239973228
-U,3,2025-05-26,123,0,0,123,1753891,99488542,50115207,6164170471
+U,3,2025-05-26,124,0,0,124,1753891,99488542,50174918,6221689946
-U,15,2025-05-26,122,0,0,122,1612867,99519081,50511043,6162347251
+U,15,2025-05-26,123,0,0,123,1612867,99519081,50712149,6237594412
-U,13,2025-05-26,119,0,0,119,2005185,98880830,50600148,6021417658
+U,13,2025-05-26,120,0,0,120,2005185,98880830,50557992,6066959122
-U,1,2025-05-26,102,0,0,102,1367534,99998301,49253558,5023863003
+U,1,2025-05-26,103,0,0,103,1367534,99998301,49061959,5053381834
-U,7,2025-05-26,135,0,0,135,1094609,99629653,50004154,6750560880
+U,7,2025-05-26,136,0,0,136,1094609,99629653,49909815,6787734841
-U,14,2025-05-26,128,0,0,128,1094604,99664963,51347963,6572539338
+U,14,2025-05-26,129,0,0,129,1094604,99664963,51291078,6616549183
-U,8,2025-05-26,124,0,0,124,4082227,99845581,53823852,6674157704
+U,8,2025-05-26,125,0,0,125,4082227,99845581,53571750,6696468804
-U,1,2025-05-26,103,0,0,103,1367534,99998301,49061959,5053381834
+U,1,2025-05-26,104,0,0,104,1367534,99998301,48690288,5063790043
-U,12,2025-05-26,108,0,0,108,1498096,99166117,47790989,5161426858
+U,12,2025-05-26,109,0,0,109,1498096,99166117,48140978,5247366648
-U,19,2025-05-26,102,0,0,102,1496758,99907207,51708197,5274236114
+U,19,2025-05-26,103,0,0,103,1496758,99907207,51407862,5295009824
-U,13,2025-05-26,120,0,0,120,2005185,98880830,50557992,6066959122
+U,13,2025-05-26,121,0,0,121,2005185,98880830,50288233,6084876273
-U,4,2025-05-26,146,0,0,146,1545445,99081217,49588857,7239973228
+U,4,2025-05-26,147,0,0,147,1545445,99081217,49353366,7254944858
-U,11,2025-05-26,105,0,0,105,1577002,99563768,48083953,5048815107
+U,11,2025-05-26,106,0,0,106,1577002,99563768,48319233,5121838802
-U,16,2025-05-26,114,0,0,114,1824695,99055247,54337064,6194425371
+U,16,2025-05-26,115,0,0,115,1824695,99055247,54421023,6258417737
-U,8,2025-05-26,125,0,0,125,4082227,99845581,53571750,6696468804
+U,8,2025-05-26,126,0,0,126,4082227,99845581,53530891,6744892344
-U,6,2025-05-26,115,0,0,115,2609032,95319268,46928055,5396726390
+U,6,2025-05-26,116,0,0,116,2609032,95319268,46906914,5441202040
-U,3,2025-05-26,124,0,0,124,1753891,99488542,50174918,6221689946
+U,3,2025-05-26,125,0,0,125,1753891,99488542,50258673,6282334163
-U,20,2025-05-26,101,0,0,101,1013916,99669094,48055924,4853648391
+U,20,2025-05-26,102,0,0,102,1013916,99669094,48039797,4900059351
-U,16,2025-05-26,115,0,0,115,1824695,99055247,54421023,6258417737
+U,16,2025-05-26,116,0,0,116,1824695,99055247,54789516,6355583900
-U,12,2025-05-26,109,0,0,109,1498096,99166117,48140978,5247366648
+U,12,2025-05-26,110,0,0,110,1498096,99166117,48144587,5295904577
-U,1,2025-05-26,104,0,0,104,1367534,99998301,48690288,5063790043
+U,1,2025-05-26,105,0,0,105,1367534,99998301,48874959,5131870759
-U,15,2025-05-26,123,0,0,123,1612867,99519081,50712149,6237594412
+U,15,2025-05-26,124,0,0,124,1612867,99519081,51103057,6336779102
-U,16,2025-05-26,116,0,0,116,1824695,99055247,54789516,6355583900
+U,16,2025-05-26,117,0,0,117,1824695,99055247,55088810,6445390804
-U,8,2025-05-26,126,0,0,126,4082227,99845581,53530891,6744892344
+U,8,2025-05-26,127,0,0,127,4082227,99845581,53417264,6783992566
-U,2,2025-05-26,104,0,0,104,1073767,99082836,48127419,5005251587
+U,2,2025-05-26,105,0,0,105,1073767,99082836,48014462,5041518522
-U,7,2025-05-26,136,0,0,136,1094609,99629653,49909815,6787734841
+U,7,2025-05-26,137,0,0,137,1094609,99629653,50235356,6882243782
-U,14,2025-05-26,129,0,0,129,1094604,99664963,51291078,6616549183
+U,14,2025-05-26,130,0,0,130,1094604,99664963,51490084,6693711005
-U,14,2025-05-26,130,0,0,130,1094604,99664963,51490084,6693711005
+U,14,2025-05-26,131,0,0,131,1094604,99664963,51627791,6763240742
-U,3,2025-05-26,125,0,0,125,1753891,99488542,50258673,6282334163
+U,3,2025-05-26,126,0,0,126,1753891,99488542,50475142,6359867900
-U,13,2025-05-26,121,0,0,121,2005185,98880830,50288233,6084876273
+U,13,2025-05-26,122,0,0,122,2005185,98880830,50232236,6128332853
-U,8,2025-05-26,127,0,0,127,4082227,99845581,53417264,6783992566
+U,8,2025-05-26,128,0,0,128,4082227,99845581,53053273,6790818983
-U,7,2025-05-26,137,0,0,137,1094609,99629653,50235356,6882243782
+U,7,2025-05-26,138,0,0,138,1094609,99629653,50582271,6980353415
-U,8,2025-05-26,128,0,0,128,4082227,99845581,53053273,6790818983
+U,8,2025-05-26,129,0,0,129,4082227,99845581,52861381,6819118175
-U,13,2025-05-26,122,0,0,122,2005185,98880830,50232236,6128332853
+U,13,2025-05-26,123,0,0,123,2005185,98880830,50109935,6163522042
-U,13,2025-05-26,123,0,0,123,2005185,98880830,50109935,6163522042
+U,13,2025-05-26,124,0,0,124,2005185,98880830,50156887,6219454105
-U,10,2025-05-26,118,0,0,118,1488998,99068646,48718000,5748724106
+U,10,2025-05-26,119,0,0,119,1488998,99068646,49124395,5845803060
-U,9,2025-05-26,99,0,0,99,1586421,99830916,49480743,4898593628
+U,9,2025-05-26,100,0,0,100,1586421,99830916,49838848,4983884882
-U,17,2025-05-26,120,0,0,120,1103816,98212181,48572222,5828666686
+U,17,2025-05-26,121,0,0,121,1103816,98932286,48988421,5927598972
-U,8,2025-05-26,129,0,0,129,4082227,99845581,52861381,6819118175
+U,8,2025-05-26,130,0,0,130,4082227,99845581,52834509,6868486245
-U,16,2025-05-26,117,0,0,117,1824695,99055247,55088810,6445390804
+U,16,2025-05-26,118,0,0,118,1824695,99055247,54813811,6468029731
-U,1,2025-05-26,105,0,0,105,1367534,99998301,48874959,5131870759
+U,1,2025-05-26,106,0,0,106,1367534,99998301,48847609,5177846614
-U,17,2025-05-26,121,0,0,121,1103816,98932286,48988421,5927598972
+U,17,2025-05-26,122,0,0,122,1103816,98932286,48623742,5932096549
-U,3,2025-05-26,126,0,0,126,1753891,99488542,50475142,6359867900
+U,3,2025-05-26,127,0,0,127,1753891,99488542,50620320,6428780650
-U,7,2025-05-26,138,0,0,138,1094609,99629653,50582271,6980353415
+U,7,2025-05-26,139,0,0,139,1094609,99629653,50517519,7021935262
-U,17,2025-05-26,122,0,0,122,1103816,98932286,48623742,5932096549
+U,17,2025-05-26,123,0,0,123,1103816,98932286,48405938,5953930454
-U,12,2025-05-26,110,0,0,110,1498096,99166117,48144587,5295904577
+U,12,2025-05-26,111,0,0,111,1498096,99166117,48284539,5359583871
-U,11,2025-05-26,106,0,0,106,1577002,99563768,48319233,5121838802
+U,11,2025-05-26,107,0,0,107,1577002,99563768,48746046,5215826941
-U,9,2025-05-26,100,0,0,100,1586421,99830916,49838848,4983884882
+U,9,2025-05-26,101,0,0,101,1586421,99830916,49502376,4999740062
-U,6,2025-05-26,116,0,0,116,2609032,95319268,46906914,5441202040
+U,6,2025-05-26,117,0,0,117,2609032,95319268,46648669,5457894297
-U,1,2025-05-26,106,0,0,106,1367534,99998301,48847609,5177846614
+U,1,2025-05-26,107,0,0,107,1367534,99998301,48780086,5219469240
-U,4,2025-05-26,147,0,0,147,1545445,99081217,49353366,7254944858
+U,4,2025-05-26,148,0,0,148,1545445,99081217,49477710,7322701135
-U,4,2025-05-26,148,0,0,148,1545445,99081217,49477710,7322701135
+U,4,2025-05-26,149,0,0,149,1545445,99081217,49736854,7410791265
-U,13,2025-05-26,124,0,0,124,2005185,98880830,50156887,6219454105
+U,13,2025-05-26,125,0,0,125,2005185,98880830,49951554,6243944328
-U,4,2025-05-26,149,0,0,149,1545445,99081217,49736854,7410791265
+U,4,2025-05-26,150,0,0,150,1545445,99081217,49933135,7489970356
-U,1,2025-05-26,107,0,0,107,1367534,99998301,48780086,5219469240
+U,1,2025-05-26,108,0,0,108,1367534,99998301,48852139,5276031107
-U,8,2025-05-26,130,0,0,130,4082227,99845581,52834509,6868486245
+U,8,2025-05-26,131,0,0,131,4082227,99845581,52692582,6902728252
-U,9,2025-05-26,101,0,0,101,1586421,99830916,49502376,4999740062
+U,9,2025-05-26,102,0,0,102,1586421,99830916,49279876,5026547409
-U,14,2025-05-26,131,0,0,131,1094604,99664963,51627791,6763240742
+U,14,2025-05-26,132,0,0,132,1094604,99664963,51250374,6765049403
-U,2,2025-05-26,105,0,0,105,1073767,99082836,48014462,5041518522
+U,2,2025-05-26,106,0,0,106,1073767,99082836,47627971,5048564944
-U,6,2025-05-26,117,0,0,117,2609032,95319268,46648669,5457894297
+U,6,2025-05-26,118,0,0,118,2609032,95319268,46372199,5471919590
-U,7,2025-05-26,139,0,0,139,1094609,99629653,50517519,7021935262
+U,7,2025-05-26,140,0,0,140,1094609,99629653,50836506,7117110894
-U,7,2025-05-26,140,0,0,140,1094609,99629653,50836506,7117110894
+U,7,2025-05-26,141,0,0,141,1094609,99629653,50930593,7181213613
-U,7,2025-05-26,141,0,0,141,1094609,99629653,50930593,7181213613
+U,7,2025-05-26,142,0,0,142,1094609,99629653,50767613,7209001145
-U,2,2025-05-26,106,0,0,106,1073767,99082836,47627971,5048564944
+U,2,2025-05-26,107,0,0,107,1073767,99082836,47964584,5132210580
-U,10,2025-05-26,119,0,0,119,1488998,99068646,49124395,5845803060
+U,10,2025-05-26,120,0,0,120,1488998,99068646,49029425,5883531034
-U,11,2025-05-26,107,0,0,107,1577002,99563768,48746046,5215826941
+U,11,2025-05-26,108,0,0,108,1577002,99563768,49025281,5294730402
-U,13,2025-05-26,125,0,0,125,2005185,98880830,49951554,6243944328
+U,13,2025-05-26,126,0,0,126,1206872,98880830,49564692,6245151200
-U,7,2025-05-26,142,0,0,142,1094609,99629653,50767613,7209001145
+U,7,2025-05-26,143,0,0,143,1094609,99629653,50840611,7270207410
-U,4,2025-05-26,150,0,0,150,1545445,99081217,49933135,7489970356
+U,4,2025-05-26,151,0,0,151,1545445,99081217,49966474,7544937721
-U,12,2025-05-26,111,0,0,111,1498096,99166117,48284539,5359583871
+U,12,2025-05-26,112,0,0,112,1498096,99166117,48091306,5386226342
-U,9,2025-05-26,102,0,0,102,1586421,99830916,49279876,5026547409
+U,9,2025-05-26,103,0,0,103,1586421,99830916,49550776,5103730028
-U,15,2025-05-26,124,0,0,124,1612867,99519081,51103057,6336779102
+U,15,2025-05-26,125,0,0,125,1612867,99519081,51454005,6431750727
-U,6,2025-05-26,118,0,0,118,2609032,95319268,46372199,5471919590
+U,6,2025-05-26,119,0,0,119,2609032,95319268,46670557,5553796363
-U,8,2025-05-26,131,0,0,131,4082227,99845581,52692582,6902728252
+U,8,2025-05-26,132,0,0,132,4082227,99845581,52523360,6933083645
-U,14,2025-05-26,132,0,0,132,1094604,99664963,51250374,6765049403
+U,14,2025-05-26,133,0,0,133,1094604,99664963,51416752,6838428057
-U,15,2025-05-26,125,0,0,125,1612867,99519081,51454005,6431750727
+U,15,2025-05-26,126,0,0,126,1612867,99519081,51385957,6474630610
-U,12,2025-05-26,112,0,0,112,1498096,99166117,48091306,5386226342
+U,12,2025-05-26,113,0,0,113,1498096,99166117,48023080,5426608050
-U,20,2025-05-26,102,0,0,102,1013916,99669094,48039797,4900059351
+U,20,2025-05-26,103,0,0,103,1013916,99669094,48056186,4949787241
-U,6,2025-05-26,119,0,0,119,2609032,95319268,46670557,5553796363
+U,6,2025-05-26,120,0,0,120,2609032,95319268,46982711,5637925350
-U,13,2025-05-26,126,0,0,126,1206872,98880830,49564692,6245151200
+U,13,2025-05-26,127,0,0,127,1206872,98880830,49386902,6272136671
-U,20,2025-05-26,103,0,0,103,1013916,99669094,48056186,4949787241
+U,20,2025-05-26,104,0,0,104,1013916,99669094,48310621,5024304589
-U,17,2025-05-26,123,0,0,123,1103816,98932286,48405938,5953930454
+U,17,2025-05-26,124,0,0,124,1103816,98932286,48132503,5968430472
-U,6,2025-05-26,120,0,0,120,2609032,95319268,46982711,5637925350
+U,6,2025-05-26,121,0,0,121,2609032,95319268,46811281,5664165034
-U,13,2025-05-26,127,0,0,127,1206872,98880830,49386902,6272136671
+U,13,2025-05-26,128,0,0,128,1206872,98880830,49398270,6322978638
-U,3,2025-05-26,127,0,0,127,1753891,99488542,50620320,6428780650
+U,3,2025-05-26,128,0,0,128,1753891,99488542,50300657,6438484164
-U,5,2025-05-26,111,0,0,111,1954139,98926362,53011112,5884233440
+U,5,2025-05-26,112,0,0,112,1954139,98926362,53183142,5956511980
-U,10,2025-05-26,120,0,0,120,1488998,99068646,49029425,5883531034
+U,10,2025-05-26,121,0,0,121,1488998,99068646,49300209,5965325378
-U,2,2025-05-26,107,0,0,107,1073767,99082836,47964584,5132210580
+U,2,2025-05-26,108,0,0,108,1073767,99082836,48309736,5217451546
-U,2,2025-05-26,108,0,0,108,1073767,99082836,48309736,5217451546
+U,2,2025-05-26,109,0,0,109,1073767,99082836,48005901,5232643259
-U,4,2025-05-26,151,0,0,151,1545445,99081217,49966474,7544937721
+U,4,2025-05-26,152,0,0,152,1545445,99081217,49779947,7566552089
-U,4,2025-05-26,152,0,0,152,1545445,99081217,49779947,7566552089
+U,4,2025-05-26,153,0,0,153,1545445,99081217,49881976,7631942398
-U,4,2025-05-26,153,0,0,153,1545445,99081217,49881976,7631942398
+U,4,2025-05-26,154,0,0,154,1545445,99081217,49986512,7697922956
-U,13,2025-05-26,128,0,0,128,1206872,98880830,49398270,6322978638
+U,13,2025-05-26,129,0,0,129,1206872,98880830,49691697,6410229036
-U,10,2025-05-26,121,0,0,121,1488998,99068646,49300209,5965325378
+U,10,2025-05-26,122,0,0,122,1488998,99068646,49394055,6026074810
-U,18,2025-05-26,89,0,0,89,1832183,99019121,49790613,4431364603
+U,18,2025-05-26,90,0,0,90,1832183,99019121,49440026,4449602357
-U,17,2025-05-26,124,0,0,124,1103816,98932286,48132503,5968430472
+U,17,2025-05-26,125,0,0,125,1103816,98932286,48218814,6027351822
-U,10,2025-05-26,122,0,0,122,1488998,99068646,49394055,6026074810
+U,10,2025-05-26,123,0,0,123,1488998,99068646,49193134,6050755542
-U,14,2025-05-26,133,0,0,133,1094604,99664963,51416752,6838428057
+U,14,2025-05-26,134,0,0,134,1094604,99664963,51530155,6905040895
-U,17,2025-05-26,125,0,0,125,1103816,98932286,48218814,6027351822
+U,17,2025-05-26,126,0,0,126,1103816,98932286,48085610,6058786913
-U,19,2025-05-26,103,0,0,103,1496758,99907207,51407862,5295009824
+U,19,2025-05-26,104,0,0,104,1496758,99907207,51747599,5381750319
-U,1,2025-05-26,108,0,0,108,1367534,99998301,48852139,5276031107
+U,1,2025-05-26,109,0,0,109,1367534,99998301,49316952,5375547835
-U,12,2025-05-26,113,0,0,113,1498096,99166117,48023080,5426608050
+U,12,2025-05-26,114,0,0,114,1498096,99166117,48021362,5474435338
-U,13,2025-05-26,129,0,0,129,1206872,98880830,49691697,6410229036
+U,13,2025-05-26,130,0,0,130,1206872,98880830,49866655,6482665185
-U,6,2025-05-26,121,0,0,121,2609032,95319268,46811281,5664165034
+U,6,2025-05-26,122,0,0,122,2609032,95319268,46971187,5730484834
-U,15,2025-05-26,126,0,0,126,1612867,99519081,51385957,6474630610
+U,15,2025-05-26,127,0,0,127,1612867,99519081,51300872,6515210745
-U,19,2025-05-26,104,0,0,104,1496758,99907207,51747599,5381750319
+U,19,2025-05-26,105,0,0,105,1496758,99907207,51515740,5409152717
-U,19,2025-05-26,105,0,0,105,1496758,99907207,51515740,5409152717
+U,19,2025-05-26,106,0,0,106,1496758,99907207,51136070,5420423473
-U,8,2025-05-26,132,0,0,132,4082227,99845581,52523360,6933083645
+U,8,2025-05-26,133,0,0,133,4082227,99845581,52467245,6978143715
-U,14,2025-05-26,134,0,0,134,1094604,99664963,51530155,6905040895
+U,14,2025-05-26,135,0,0,135,1094604,99664963,51273947,6921982879
-U,10,2025-05-26,123,0,0,123,1488998,99068646,49193134,6050755542
+U,10,2025-05-26,124,0,0,124,1488998,99068646,49586036,6148668512
-U,8,2025-05-26,133,0,0,133,4082227,99845581,52467245,6978143715
+U,8,2025-05-26,134,0,0,134,4082227,99845581,52133490,6985887702
-U,14,2025-05-26,135,0,0,135,1094604,99664963,51273947,6921982879
+U,14,2025-05-26,136,0,0,136,1094604,99664963,50968638,6931734786
-U,10,2025-05-26,124,0,0,124,1488998,99068646,49586036,6148668512
+U,10,2025-05-26,125,0,0,125,1488998,99068646,49366010,6170751285
-U,14,2025-05-26,136,0,0,136,1094604,99664963,50968638,6931734786
+U,14,2025-05-26,137,0,0,137,1094604,99664963,51084278,6998546101
-U,19,2025-05-26,106,0,0,106,1496758,99907207,51136070,5420423473
+U,19,2025-05-26,107,0,0,107,1496758,99907207,51159382,5474053918
-U,8,2025-05-26,134,0,0,134,4082227,99845581,52133490,6985887702
+U,8,2025-05-26,135,0,0,135,4082227,99845581,52003184,7020429917
-U,3,2025-05-26,128,0,0,128,1753891,99488542,50300657,6438484164
+U,3,2025-05-26,129,0,0,129,1753891,99488542,50144233,6468606174
-U,20,2025-05-26,104,0,0,104,1013916,99669094,48310621,5024304589
+U,20,2025-05-26,105,0,0,105,1013916,99669094,48642697,5107483236
-U,18,2025-05-26,90,0,0,90,1832183,99019121,49440026,4449602357
+U,18,2025-05-26,91,0,0,91,1832183,99019121,49682051,4521066643
-U,13,2025-05-26,130,0,0,130,1206872,98880830,49866655,6482665185
+U,13,2025-05-26,131,0,0,131,1206872,99881382,50248447,6582546567
-U,19,2025-05-26,107,0,0,107,1496758,99907207,51159382,5474053918
+U,19,2025-05-26,108,0,0,108,1496758,99907207,50877379,5494757014
-U,8,2025-05-26,135,0,0,135,4082227,99845581,52003184,7020429917
+U,8,2025-05-26,136,0,0,136,4082227,99845581,51695677,7030612181
-U,14,2025-05-26,137,0,0,137,1094604,99664963,51084278,6998546101
+U,14,2025-05-26,138,0,0,138,1094604,99664963,50983969,7035787829
-U,14,2025-05-26,138,0,0,138,1094604,99664963,50983969,7035787829
+U,14,2025-05-26,139,0,0,139,1094604,99664963,51268963,7126385937
